z_mm__Bz_on_axis,Total_potential_T__Bz_on_axis
-1.925039999999999964e+03,8.696248366586748976e-03
-1.924519999999999982e+03,8.712728840061004579e-03
-1.924000000000000000e+03,8.729247603630013036e-03
-1.923480000000000018e+03,8.745804000529022390e-03
-1.922960000000000036e+03,8.762379511603277799e-03
-1.922440000000000055e+03,8.779012836522288171e-03
-1.921920000000000073e+03,8.795683819926545383e-03
-1.921399999999999864e+03,8.812374036775552644e-03
-1.920879999999999882e+03,8.829121433674563812e-03
-1.920360000000000127e+03,8.845907072768820559e-03
-1.919840000000000146e+03,8.862730369667828553e-03
-1.919319999999999936e+03,8.879595305566838001e-03
-1.918799999999999955e+03,8.896495569921093749e-03
-1.918279999999999973e+03,8.913414366820103518e-03
-1.917760000000000218e+03,8.930391058409110211e-03
-1.917239999999999782e+03,8.947386241813369556e-03
-1.916720000000000027e+03,8.964457919662377830e-03
-1.916200000000000045e+03,8.981530055561386811e-03
-1.915680000000000064e+03,8.998658996055642137e-03
-1.915159999999999854e+03,9.015807059624651384e-03
-1.914639999999999873e+03,9.033031509803661485e-03
-1.914120000000000118e+03,9.050274601392668816e-03
-1.913600000000000136e+03,9.067575384796928289e-03
-1.913079999999999927e+03,9.084876301645937804e-03
-1.912559999999999945e+03,9.102253037544945705e-03
-1.912039999999999964e+03,9.119648837639200353e-03
-1.911519999999999982e+03,9.137102526818211695e-03
-1.911000000000000000e+03,9.154593890387219615e-03
-1.910480000000000018e+03,9.172104383376228701e-03
-1.909960000000000036e+03,9.189672147730485255e-03
-1.909439999999999827e+03,9.207278583629494723e-03
-1.908920000000000073e+03,9.224941847198504449e-03
-1.908400000000000091e+03,9.242623764397512459e-03
-1.907880000000000109e+03,9.260344327966522210e-03
-1.907359999999999900e+03,9.278102564650779135e-03
-1.906839999999999918e+03,9.295918156239785235e-03
-1.906320000000000164e+03,9.313772474488796888e-03
-1.905800000000000182e+03,9.331664938057806710e-03
-1.905279999999999973e+03,9.349595101976814621e-03
-1.904759999999999991e+03,9.367582566331071614e-03
-1.904240000000000009e+03,9.385570002230080033e-03
-1.903720000000000255e+03,9.403653047099088183e-03
-1.903199999999999818e+03,9.421736012068098257e-03
-1.902680000000000064e+03,9.439894928917105452e-03
-1.902160000000000082e+03,9.458054292836115193e-03
-1.901639999999999873e+03,9.476309196190371709e-03
-1.901119999999999891e+03,9.494563587779381725e-03
-1.900599999999999909e+03,9.512875276958389012e-03
-1.900080000000000155e+03,9.531225169597401167e-03
-1.899559999999999945e+03,9.549632886796407746e-03
-1.899039999999999964e+03,9.568059189365417730e-03
-1.898519999999999982e+03,9.586542778544426824e-03
-1.898000000000000000e+03,9.605064570918683819e-03
-1.897480000000000018e+03,9.623624034487691242e-03
-1.896960000000000036e+03,9.642241419756700932e-03
-1.896440000000000055e+03,9.660896883325709866e-03
-1.895920000000000073e+03,9.679590072504717577e-03
-1.895399999999999864e+03,9.698322056373727407e-03
-1.894880000000000109e+03,9.717110749012734805e-03
-1.894360000000000127e+03,9.735937705211743232e-03
-1.893839999999999918e+03,9.754822368780753997e-03
-1.893319999999999936e+03,9.773725657959760060e-03
-1.892799999999999955e+03,9.792686341828775454e-03
-1.892280000000000200e+03,9.811685134467781205e-03
-1.891759999999999764e+03,9.830741290666786258e-03
-1.891240000000000009e+03,9.849815955021047967e-03
-1.890720000000000027e+03,9.868967585610058033e-03
-1.890200000000000045e+03,9.888137803859064351e-03
-1.889679999999999836e+03,9.907384459708073673e-03
-1.889159999999999854e+03,9.926631076907084864e-03
-1.888640000000000100e+03,9.945973179476090553e-03
-1.888120000000000118e+03,9.965315392415099310e-03
-1.887599999999999909e+03,9.984734381594112529e-03
-1.887079999999999927e+03,1.000417206546311624e-02
-1.886559999999999945e+03,1.002368552903212806e-02
-1.886040000000000191e+03,1.004321871430113693e-02
-1.885519999999999982e+03,1.006282827015014640e-02
-1.885000000000000000e+03,1.008245695401915540e-02
-1.884480000000000018e+03,1.010212329569291564e-02
-1.883959999999999809e+03,1.012182735535192488e-02
-1.883440000000000055e+03,1.014158921120093294e-02
-1.882920000000000073e+03,1.016142742804994337e-02
-1.882400000000000091e+03,1.018128481331895263e-02
-1.881879999999999882e+03,1.020121856916796077e-02
-1.881359999999999900e+03,1.022119055303697018e-02
-1.880840000000000146e+03,1.024120065700597978e-02
-1.880320000000000164e+03,1.026122994087498401e-02
-1.879799999999999955e+03,1.028133508574399606e-02
-1.879279999999999973e+03,1.030147894159300602e-02
-1.878759999999999991e+03,1.032169872686201917e-02
-1.878240000000000236e+03,1.034193808271102397e-02
-1.877719999999999800e+03,1.036221521907478710e-02
-1.877200000000000045e+03,1.038251140399379206e-02
-1.876680000000000064e+03,1.040294076019280395e-02
-1.876160000000000082e+03,1.042338971604181430e-02
-1.875639999999999873e+03,1.044389552898081913e-02
-1.875119999999999891e+03,1.046440178482982951e-02
-1.874600000000000136e+03,1.048500354102883947e-02
-1.874079999999999927e+03,1.050562397844259990e-02
-1.873559999999999945e+03,1.052628256231161012e-02
-1.873039999999999964e+03,1.054697937525061850e-02
-1.872519999999999982e+03,1.056779120342962730e-02
-1.872000000000000000e+03,1.058862172629863700e-02
-1.871480000000000018e+03,1.060947131121764767e-02
-1.870960000000000036e+03,1.063039734758140613e-02
-1.870440000000000055e+03,1.065136100343041375e-02
-1.869919999999999845e+03,1.067238198869942430e-02
-1.869400000000000091e+03,1.069344171156843062e-02
-1.868880000000000109e+03,1.071457729648744167e-02
-1.868360000000000127e+03,1.073577023285120398e-02
-1.867839999999999918e+03,1.075700178870021319e-02
-1.867319999999999936e+03,1.077828979391922022e-02
-1.866800000000000182e+03,1.079961635011822754e-02
-1.866279999999999745e+03,1.082094298753199201e-02
-1.865759999999999991e+03,1.084236511040100222e-02
-1.865240000000000009e+03,1.086380629427000956e-02
-1.864720000000000027e+03,1.088538077068377206e-02
-1.864199999999999818e+03,1.090697480783277967e-02
-1.863679999999999836e+03,1.092862559275178773e-02
-1.863160000000000082e+03,1.095027638795080006e-02
-1.862640000000000100e+03,1.097202322431455913e-02
-1.862119999999999891e+03,1.099378864823356838e-02
-1.861599999999999909e+03,1.101564958538257637e-02
-1.861079999999999927e+03,1.103752968981633678e-02
-1.860560000000000173e+03,1.105948554566534708e-02
-1.860039999999999964e+03,1.108147969760435447e-02
-1.859519999999999982e+03,1.110353172624811702e-02
-1.859000000000000000e+03,1.112562181116712699e-02
-1.858480000000000018e+03,1.114774960636613459e-02
-1.857960000000000036e+03,1.116993482507989792e-02
-1.857440000000000055e+03,1.119219631992890256e-02
-1.856920000000000073e+03,1.121453424279791368e-02
-1.856399999999999864e+03,1.123691046151167709e-02
-1.855879999999999882e+03,1.125932428438068331e-02
-1.855360000000000127e+03,1.128173866079444643e-02
-1.854840000000000146e+03,1.130428673694345437e-02
-1.854319999999999936e+03,1.132687244988246286e-02
-1.853799999999999955e+03,1.134953465050622494e-02
-1.853279999999999973e+03,1.137221590244523461e-02
-1.852760000000000218e+03,1.139495497780899230e-02
-1.852239999999999782e+03,1.141771268302800568e-02
-1.851720000000000027e+03,1.144058487787701257e-02
-1.851200000000000045e+03,1.146349493559077441e-02
-1.850680000000000064e+03,1.148650081945978146e-02
-1.850159999999999854e+03,1.150950687717354481e-02
-1.849639999999999873e+03,1.153255050109255192e-02
-1.849120000000000118e+03,1.155563242973631395e-02
-1.848600000000000136e+03,1.157884848167532212e-02
-1.848079999999999927e+03,1.160208321031908248e-02
-1.847559999999999945e+03,1.162539423423809316e-02
-1.847039999999999964e+03,1.164874356288185531e-02
-1.846519999999999982e+03,1.167216925382086323e-02
-1.846000000000000000e+03,1.169563268246462569e-02
-1.845480000000000018e+03,1.171915383440363598e-02
-1.844960000000000036e+03,1.174273233502739350e-02
-1.844439999999999827e+03,1.176636764024640257e-02
-1.843920000000000073e+03,1.179006024468016479e-02
-1.843400000000000091e+03,1.181379102082917576e-02
-1.842880000000000109e+03,1.183757916426293397e-02
-1.842359999999999900e+03,1.186142451239194373e-02
-1.841839999999999918e+03,1.188538457010570454e-02
-1.841320000000000164e+03,1.190936367453946688e-02
-1.840800000000000182e+03,1.193340008968847739e-02
-1.840279999999999973e+03,1.195745514740223676e-02
-1.839759999999999991e+03,1.198164377027124625e-02
-1.839240000000000009e+03,1.200585213896500879e-02
-1.838720000000000255e+03,1.203013642434876650e-02
-1.838199999999999818e+03,1.205445880049777624e-02
-1.837680000000000064e+03,1.207887674393154018e-02
-1.837160000000000082e+03,1.210329462008054996e-02
-1.836639999999999873e+03,1.212780811679430894e-02
-1.836119999999999891e+03,1.215235927450807052e-02
-1.835599999999999909e+03,1.217702540835707836e-02
-1.835080000000000155e+03,1.220171026607083826e-02
-1.834559999999999945e+03,1.222643339045460277e-02
-1.834039999999999964e+03,1.225121416660361270e-02
-1.833519999999999982e+03,1.227610916331737037e-02
-1.833000000000000000e+03,1.230102320675113305e-02
-1.832480000000000018e+03,1.232601358290014160e-02
-1.831960000000000036e+03,1.235106137961390453e-02
-1.831440000000000055e+03,1.237614687632766428e-02
-1.830920000000000073e+03,1.240132833264142274e-02
