z_mm__Bz_on_axis,Total_potential_T__Bz_on_axis
1.517359999999999900e+03,5.963042708243950635e-02
1.517880000000000109e+03,5.947193552180758680e-02
1.518400000000000091e+03,5.931371227847569150e-02
1.518920000000000073e+03,5.915617869223378789e-02
1.519439999999999827e+03,5.899897077619376679e-02
1.519960000000000036e+03,5.884237864323185740e-02
1.520480000000000018e+03,5.868620707222994837e-02
1.521000000000000000e+03,5.853055332498804247e-02
1.521519999999999982e+03,5.837532115398612331e-02
1.522039999999999964e+03,5.822051282102420205e-02
1.522559999999999945e+03,5.806629900571228659e-02
1.523079999999999927e+03,5.791248926378039091e-02
1.523600000000000136e+03,5.775923601653847744e-02
1.524120000000000118e+03,5.760627169881654686e-02
1.524639999999999873e+03,5.745399701257464242e-02
1.525159999999999854e+03,5.730197104157273152e-02
1.525680000000000064e+03,5.715063625533080977e-02
1.526200000000000045e+03,5.699945629329890989e-02
1.526720000000000027e+03,5.684912069036699572e-02
1.527239999999999782e+03,5.669888157505507953e-02
1.527760000000000218e+03,5.654946623312316623e-02
1.528279999999999973e+03,5.640012737109126317e-02
1.528799999999999955e+03,5.625161475682934065e-02
1.529319999999999936e+03,5.610321725284742045e-02
1.529840000000000146e+03,5.595555053858552313e-02
1.530360000000000127e+03,5.580807537795360457e-02
1.530879999999999882e+03,5.566130936264166579e-02
1.531399999999999864e+03,5.551477304837976884e-02
1.531920000000000073e+03,5.536883334439786364e-02
1.532440000000000055e+03,5.522323848341596092e-02
1.532960000000000036e+03,5.507820194043402950e-02
1.533480000000000018e+03,5.493350972617210698e-02
1.534000000000000000e+03,5.478925878319021447e-02
1.534519999999999982e+03,5.464546788922830522e-02
1.535039999999999964e+03,5.450211964589639357e-02
1.535560000000000173e+03,5.435923238694639198e-02
1.536079999999999927e+03,5.421665367268449498e-02
1.536599999999999909e+03,5.407468772198258111e-02
1.537119999999999891e+03,5.393300870772065742e-02
1.537640000000000100e+03,5.379192579240873323e-02
1.538160000000000082e+03,5.365103537849683080e-02
1.538679999999999836e+03,5.351085368844490930e-02
1.539199999999999818e+03,5.337080621353301052e-02
