z_mm__Bz_on_axis,Total_potential_T__Bz_on_axis
-2.341559999999999945e+03,2.318602462654917318e-03
-2.341039999999999964e+03,2.321963944092478478e-03
-2.340519999999999982e+03,2.325326033577599424e-03
-2.340000000000000000e+03,2.328706667245159997e-03
-2.339480000000000018e+03,2.332087815702720696e-03
-2.338960000000000036e+03,2.335468532857842318e-03
-2.338440000000000055e+03,2.338868767575403001e-03
-2.337920000000000073e+03,2.342249373572963603e-03
-2.337400000000000091e+03,2.345668737448084774e-03
-2.336880000000000109e+03,2.349068539185645080e-03
-2.336360000000000127e+03,2.352487373903206034e-03
-2.335840000000000146e+03,2.355906261988327793e-03
-2.335320000000000164e+03,2.359344671445888237e-03
-2.334799999999999727e+03,2.362782645513448587e-03
-2.334279999999999745e+03,2.366220633598569920e-03
-2.333760000000000218e+03,2.369658568316130882e-03
-2.333240000000000236e+03,2.373115577773691597e-03
-2.332719999999999800e+03,2.376572733928812662e-03
-2.332199999999999818e+03,2.380029767596374135e-03
-2.331680000000000291e+03,2.383505874643934274e-03
-2.331160000000000309e+03,2.386982038519055733e-03
-2.330639999999999873e+03,2.390458240256616504e-03
-2.330119999999999891e+03,2.393953473924177126e-03
-2.329599999999999909e+03,2.397448291079298192e-03
-2.329079999999999927e+03,2.400943511516859686e-03
-2.328559999999999945e+03,2.404457846584420223e-03
-2.328039999999999964e+03,2.407972234669541155e-03
-2.327519999999999982e+03,2.411486097407101927e-03
-2.327000000000000000e+03,2.415000445864662944e-03
-2.326480000000000018e+03,2.418553034999784256e-03
-2.325960000000000036e+03,2.422085968667345157e-03
-2.325440000000000055e+03,2.425638542734905121e-03
-2.324920000000000073e+03,2.429171506610026867e-03
-2.324400000000000091e+03,2.432743169347587400e-03
-2.323880000000000109e+03,2.436295213995147771e-03
-2.323360000000000127e+03,2.439866431150269303e-03
-2.322840000000000146e+03,2.443438093887831137e-03
-2.322320000000000164e+03,2.447028396762951450e-03
-2.321800000000000182e+03,2.450599502760511961e-03
-2.321279999999999745e+03,2.454209337478072996e-03
-2.320759999999999764e+03,2.457799693633194379e-03
-2.320239999999999782e+03,2.461409056370755192e-03
-2.319720000000000255e+03,2.465018336758315921e-03
-2.319199999999999818e+03,2.468627792913437313e-03
-2.318679999999999836e+03,2.472275327630997759e-03
-2.318159999999999854e+03,2.475903856116119621e-03
-2.317640000000000327e+03,2.479532289783680128e-03
-2.317119999999999891e+03,2.483179799241240319e-03
-2.316599999999999909e+03,2.486827455396361727e-03
-2.316079999999999927e+03,2.490494090113922615e-03
-2.315559999999999945e+03,2.494160723781483138e-03
-2.315039999999999964e+03,2.497827479936604988e-03
-2.314519999999999982e+03,2.501512715004164823e-03
-2.314000000000000000e+03,2.505198517879286910e-03
-2.313480000000000018e+03,2.508884251546847442e-03
-2.312960000000000036e+03,2.512569486264407733e-03
-2.312440000000000055e+03,2.516274442419530032e-03
-2.311920000000000073e+03,2.519978805157089847e-03
-2.311399999999999636e+03,2.523702861312211287e-03
-2.310880000000000109e+03,2.527426741699772498e-03
-2.310360000000000127e+03,2.531150187747333111e-03
