z_mm__Bz_on_axis,Total_potential_T__Bz_on_axis
-1.629159999999999854e+03,2.919479562947753862e-02
-1.628640000000000100e+03,2.926487349865231416e-02
-1.628120000000000118e+03,2.933502783396708599e-02
-1.627599999999999909e+03,2.940552543081186715e-02
-1.627079999999999927e+03,2.947611899998664811e-02
-1.626559999999999945e+03,2.954697956490143565e-02
-1.626040000000000191e+03,2.961799292823620935e-02
-1.625519999999999982e+03,2.968927359706098612e-02
-1.625000000000000000e+03,2.976070663430576899e-02
-1.624480000000000018e+03,2.983235038180108781e-02
-1.623959999999999809e+03,2.990418451764586052e-02
-1.623440000000000055e+03,2.997619061998063952e-02
-1.622920000000000073e+03,3.004844494589541462e-02
-1.622400000000000091e+03,3.012087127590019203e-02
-1.621879999999999882e+03,3.019356446823551199e-02
-1.621359999999999900e+03,3.026641052731028625e-02
-1.620840000000000146e+03,3.033954293548505807e-02
-1.620320000000000164e+03,3.041275186548984474e-02
-1.619799999999999955e+03,3.048630468105515551e-02
-1.619279999999999973e+03,3.055993368887993666e-02
-1.618759999999999991e+03,3.063392524795470820e-02
-1.618240000000000236e+03,3.070797413445001608e-02
-1.617719999999999800e+03,3.078238589352480861e-02
-1.617200000000000045e+03,3.085681679054957244e-02
-1.616680000000000064e+03,3.093170548288488864e-02
-1.616160000000000082e+03,3.100663244195966256e-02
-1.615639999999999873e+03,3.108188469512497207e-02
-1.615119999999999891e+03,3.115721272652975660e-02
-1.614600000000000136e+03,3.123288417969506681e-02
-1.614079999999999927e+03,3.130867067776985091e-02
-1.613559999999999945e+03,3.138476229193516015e-02
-1.613039999999999964e+03,3.146098756233993432e-02
-1.612519999999999982e+03,3.153749941550524488e-02
-1.612000000000000000e+03,3.161420221358002269e-02
-1.611480000000000018e+03,3.169117258892533567e-02
-1.610960000000000036e+03,3.176833328700011394e-02
-1.610440000000000055e+03,3.184568504156542329e-02
-1.609919999999999845e+03,3.192328509473073977e-02
-1.609400000000000091e+03,3.200109528696551409e-02
-1.608880000000000109e+03,3.207915326815082013e-02
-1.608360000000000127e+03,3.215732585038613006e-02
-1.607839999999999918e+03,3.223590008162093012e-02
-1.607319999999999936e+03,3.231458833478623172e-02
-1.606800000000000182e+03,3.239360135602153273e-02
-1.606279999999999745e+03,3.247265213136685258e-02
-1.605759999999999991e+03,3.255214254077162112e-02
-1.605240000000000009e+03,3.263167081716693285e-02
-1.604720000000000027e+03,3.271161933151224555e-02
-1.604199999999999818e+03,3.279160545274755617e-02
-1.603679999999999836e+03,3.287201236814286942e-02
-1.603160000000000082e+03,3.295249503323764012e-02
-1.602640000000000100e+03,3.303334070823295276e-02
-1.602119999999999891e+03,3.311428192362825956e-02
