z_mm__Bz_on_axis,Total_potential_T__Bz_on_axis
2.018120000000000118e+03,7.294363584019936467e-03
2.018640000000000100e+03,7.281430045019935023e-03
2.019159999999999854e+03,7.268476795553320546e-03
2.019679999999999836e+03,7.255582967883319502e-03
2.020200000000000045e+03,7.242688837656703280e-03
2.020720000000000027e+03,7.229833378366704900e-03
2.021240000000000009e+03,7.216997839366703915e-03
2.021759999999999764e+03,7.204200720120088573e-03
2.022280000000000200e+03,7.191423189900088449e-03
2.022799999999999955e+03,7.178684832003473341e-03
2.023319999999999936e+03,7.165965363933473470e-03
2.023839999999999918e+03,7.153284872713473741e-03
2.024360000000000127e+03,7.140604842486858971e-03
2.024880000000000109e+03,7.127982875466858451e-03
2.025399999999999864e+03,7.115379426350244840e-03
2.025920000000000073e+03,7.102796697280244591e-03
2.026440000000000055e+03,7.090233558280241953e-03
2.026960000000000036e+03,7.077708536833629029e-03
2.027480000000000018e+03,7.065203669813629843e-03
2.028000000000000000e+03,7.052736778587013859e-03
2.028519999999999982e+03,7.040289891627014331e-03
2.029039999999999964e+03,7.027862452627013298e-03
2.029559999999999945e+03,7.015473922400398618e-03
2.030080000000000155e+03,7.003085431180399584e-03
2.030599999999999909e+03,6.990754672933782547e-03
2.031119999999999891e+03,6.978424704863784092e-03
2.031639999999999873e+03,6.966152746973782069e-03
2.032160000000000082e+03,6.953880855747169264e-03
2.032680000000000064e+03,6.941647916747168204e-03
2.033199999999999818e+03,6.929433967280554732e-03
2.033720000000000255e+03,6.917259328280554037e-03
2.034240000000000009e+03,6.905084671540555503e-03
2.034759999999999991e+03,6.892967750093939062e-03
2.035279999999999973e+03,6.880851911093937602e-03
2.035800000000000182e+03,6.868774480867322757e-03
2.036320000000000164e+03,6.856716452847324422e-03
2.036839999999999918e+03,6.844678193557324555e-03
2.037359999999999900e+03,6.832678135660708377e-03
2.037880000000000109e+03,6.820698496660708258e-03
2.038400000000000091e+03,6.808737414214093182e-03
2.038920000000000073e+03,6.796816047194090445e-03
2.039439999999999827e+03,6.784913779124090820e-03
2.039960000000000036e+03,6.773030557677475576e-03
2.040480000000000018e+03,6.761186130007477632e-03
2.041000000000000000e+03,6.749343191007477726e-03
2.041519999999999982e+03,6.737556969560863467e-03
2.042039999999999964e+03,6.725771341540863479e-03
2.042559999999999945e+03,6.714024582244249202e-03
2.043079999999999927e+03,6.702277852024248438e-03
2.043600000000000136e+03,6.690589685354248438e-03
2.044120000000000118e+03,6.678901294127632948e-03
2.044639999999999873e+03,6.667251535887631052e-03
2.045159999999999854e+03,6.655602276591017497e-03
2.045680000000000064e+03,6.644011637591016456e-03
2.046200000000000045e+03,6.632420509921017719e-03
2.046720000000000027e+03,6.620887588474403534e-03
2.047239999999999782e+03,6.609335649474403114e-03
2.047760000000000218e+03,6.597841953384401929e-03
2.048280000000000200e+03,6.586347770937788643e-03
2.048800000000000182e+03,6.574893331937788077e-03
2.049319999999999709e+03,6.563457674041172675e-03
2.049840000000000146e+03,6.552041682821172636e-03
2.050360000000000127e+03,6.540664643821170708e-03
2.050880000000000109e+03,6.529287756504560322e-03
2.051399999999999636e+03,6.517949626284559247e-03
2.051920000000000073e+03,6.506631135057942827e-03
2.052440000000000055e+03,6.495351568387943385e-03
