-1.6532663316582905,-0.5826633165829145
-1.5527638190954764,-0.5776381909547739
-1.4522613065326624,-0.5726130653266331
-1.3517587939698483,-0.5675879396984924
-1.2512562814070343,-0.5625628140703517
-1.1507537688442202,-0.557537688442211
-1.0502512562814061,-0.5525125628140704
-0.9497487437185921,-0.5474874371859296
-0.849246231155778,-0.5424623115577889
-0.748743718592964,-0.5374371859296482
-0.6482412060301499,-0.5324120603015075
-0.5477386934673358,-0.5273869346733668
-0.4472361809045218,-0.5223618090452261
-0.3467336683417077,-0.5173366834170854
-0.24623115577889365,-0.5123115577889447
-0.1457286432160796,-0.5072864321608039
-0.04522613065326553,-0.5022613065326633
0.05527638190954853,-0.4972361809045226
0.1557788944723626,-0.49221105527638187
0.25628140703517666,-0.48718592964824114
0.3567839195979907,-0.4821608040201005
0.4572864321608048,-0.47713567839195975
0.5577889447236188,-0.4721105527638191
0.6582914572864329,-0.46708542713567835
0.758793969849247,-0.46206030150753763
0.859296482412061,-0.45703517587939696
0.9597989949748751,-0.45201005025125623
1.0603015075376891,-0.44698492462311556
1.1608040201005032,-0.44195979899497484
1.2613065326633173,-0.4369346733668341
1.3618090452261313,-0.43190954773869344
1.4623115577889454,-0.4268844221105527
1.5628140703517595,-0.42185929648241205
1.6633165829145735,-0.4168341708542713
1.7638190954773876,-0.4118090452261306
1.8643216080402016,-0.40678391959798993
1.9648241206030157,-0.4017587939698492
2.0653266331658298,-0.39673366834170853
2.165829145728644,-0.3917085427135678
2.266331658291458,-0.3866834170854271
2.366834170854272,-0.3816582914572864
2.467336683417086,-0.3766331658291457
2.5678391959799,-0.371608040201005
2.668341708542714,-0.3665829145728643
2.768844221105528,-0.36155778894472357
2.8693467336683423,-0.3565326633165829
2.9698492462311563,-0.3515075376884422
3.0703517587939704,-0.3464824120603015
3.1708542713567844,-0.3414572864321608
3.2713567839195985,-0.33643216080402005
3.3718592964824126,-0.3314070351758794
3.4723618090452266,-0.32638190954773866
3.5728643216080407,-0.321356783919598
3.6733668341708547,-0.31633165829145726
3.773869346733669,-0.31130653266331654
3.874371859296483,-0.30628140703517587
3.974874371859297,-0.30125628140703514
4.075376884422111,-0.2962311557788945
4.175879396984925,-0.29120603015075375
4.276381909547739,-0.286180904522613
4.376884422110553,-0.28115577889447235
4.477386934673367,-0.2761306532663316
4.577889447236181,-0.27110552763819096
4.678391959798995,-0.26608040201005023
4.778894472361809,-0.2610552763819095
4.8793969849246235,-0.25603015075376884
4.9798994974874375,-0.2510050251256281
5.080402010050253,-0.24597989949748733
5.180904522613066,-0.24095477386934672
5.2814070351758815,-0.23592964824120594
5.381909547738694,-0.23090452261306532
5.48241206030151,-0.22587939698492454
5.582914572864322,-0.22085427135678393
5.683417085427138,-0.2158291457286431
5.78391959798995,-0.21080402010050248
5.884422110552766,-0.2057788944723617
5.984924623115578,-0.20075376884422108
6.085427135678394,-0.1957286432160803
6.185929648241206,-0.19070351758793969
6.286432160804022,-0.1856783919597989
6.386934673366834,-0.1806532663316583
6.48743718592965,-0.1756281407035175
6.5879396984924625,-0.1706030150753769
6.688442211055278,-0.16557788944723606
6.788944723618091,-0.16055276381909545
6.8894472361809065,-0.15552763819095466
6.989949748743719,-0.15050251256281405
7.090452261306535,-0.14547738693467327
7.190954773869347,-0.14045226130653266
7.291457286432163,-0.13542713567839187
7.391959798994975,-0.13040201005025126
7.492462311557791,-0.12537688442211048
7.592964824120603,-0.12035175879396987
7.693467336683419,-0.11532663316582903
7.793969849246231,-0.11030150753768841
7.894472361809047,-0.10527638190954763
7.994974874371859,-0.10025125628140702
8.095477386934675,-0.09522613065326624
8.195979899497488,-0.09020100502512562
8.296482412060303,-0.08517587939698484
8.396984924623116,-0.08015075376884423
8.497487437185931,-0.07512562814070345
8.597989949748744,-0.07010050251256283
8.69849246231156,-0.065075376884422
8.798994974874372,-0.060050251256281384
8.899497487437188,-0.0550251256281406
9.0,-0.04999999999999999
