-11.0,-0.9999999958776927
-10.899497487437186,-0.9999999949599397
-10.798994974874372,-0.9999999938378664
-10.698492462311558,-0.999999992465985
-10.597989949748744,-0.9999999907886804
-10.49748743718593,-0.9999999887379559
-10.396984924623116,-0.9999999862306768
-10.296482412060302,-0.9999999831651998
-10.195979899497488,-0.9999999794172528
-10.095477386934673,-0.999999974834897
-9.99497487437186,-0.9999999692323672
-9.894472361809045,-0.9999999623825411
-9.793969849246231,-0.9999999540077319
-9.693467336683417,-0.9999999437684315
-9.592964824120603,-0.9999999312495463
-9.492462311557789,-0.9999999159435705
-9.391959798994975,-0.9999998972300116
-9.291457286432161,-0.9999998743502364
-9.190954773869347,-0.9999998463767167
-9.090452261306533,-0.9999998121754277
-8.989949748743719,-0.9999997703598761
-8.889447236180905,-0.9999997192348922
-8.78894472361809,-0.9999996567279098
-8.688442211055277,-0.9999995803049461
-8.587939698492463,-0.9999994868678759
-8.487437185929648,-0.9999993726288371
-8.386934673366834,-0.9999992329566741
-8.28643216080402,-0.9999990621891962
-8.185929648241206,-0.9999988534036379
-8.085427135678392,-0.9999985981360188
-7.984924623115578,-0.9999982860380244
-7.884422110552764,-0.9999979044575001
-7.78391959798995,-0.9999974379255523
-7.683417085427136,-0.9999968675294653
-7.582914572864322,-0.9999961701460173
-7.482412060301508,-0.9999953175041144
-7.381909547738694,-0.9999942750387517
-7.28140703517588,-0.9999930004898474
-7.180904522613066,-0.9999914421891606
-7.080402010050252,-0.9999895369658645
-6.979899497487437,-0.9999872075858933
-6.879396984924623,-0.9999843596212988
-6.7788944723618085,-0.9999808776227593
-6.6783919597989945,-0.9999766204401703
-6.57788944723618,-0.9999714155017485
-6.477386934673366,-0.99996505181993
-6.376884422110552,-0.9999572714408254
-6.276381909547738,-0.9999477589910469
-6.175879396984924,-0.9999361288988129
-6.07537688442211,-0.9999219097722791
-5.974874371859296,-0.9999045253033039
-5.874371859296482,-0.9998832709247284
-5.773869346733668,-0.9998572852782134
-5.673366834170854,-0.999825515340946
-5.57286432160804,-0.9997866738049288
-5.472361809045226,-0.9997391869921781
-5.371859296482412,-0.9996811312109893
-5.271356783919598,-0.9996101549980677
-5.1708542713567835,-0.9995233841314285
-5.0703517587939695,-0.9994173056188634
-4.969849246231155,-0.9992876260418633
-4.869346733668341,-0.9991290986361949
-4.768844221105527,-0.9989353122840232
-4.668341708542713,-0.9986984341395406
-4.567839195979899,-0.9984088958663736
-4.467336683417085,-0.9980550113818168
-4.366834170854271,-0.9976225115283662
-4.266331658291457,-0.9970939781751181
-4.165829145728643,-0.9964481568437692
-4.065326633165829,-0.9956591230239782
-3.964824120603015,-0.9946952728876691
-3.8643216080402008,-0.993518104180551
-3.7638190954773867,-0.9920807477981405
-3.6633165829145726,-0.990326205219393
-3.5628140703517586,-0.9881852420674048
-3.4623115577889445,-0.9855738844153347
-3.3618090452261304,-0.9823904633614331
-3.2613065326633164,-0.9785121568579331
-3.1608040201005023,-0.9737909887597859
-3.0603015075376883,-0.968049267829685
-2.9597989949748733,-0.9610744899430138
-2.8592964824120592,-0.9526137929507899
-2.758793969849245,-0.9423681557357941
-2.658291457286431,-0.9299866829669188
-2.557788944723617,-0.9150615275444807
-2.457286432160803,-0.8971242839346643
-2.356783919597989,-0.8756450394738432
-2.256281407035175,-0.8500356812252139
-2.155778894472361,-0.8196594745509558
-2.0552763819095468,-0.7838492569965264
-1.9547738693467327,-0.7419366602503172
-1.8542713567839186,-0.6932943438829584
-1.7537688442211046,-0.6373920113589503
-1.6532663316582905,-0.5738647331484552
-1.5527638190954764,-0.5025887701917034
-1.4522613065326624,-0.4237560271558326
-1.3517587939698483,-0.3379344095388284
-1.2512562814070343,-0.2460992217170587
-1.1507537688442202,-0.14962201101278147
-1.0502512562814061,-0.05020900099278152
-0.9497487437185921,0.05020900099278329
-0.849246231155778,0.1496220110127832
-0.748743718592964,0.2460992217170604
-0.6482412060301499,0.33793440953882997
-0.5477386934673358,0.42375602715583405
-0.4472361809045218,0.5025887701917048
-0.3467336683417077,0.5738647331484563
-0.24623115577889365,0.6373920113589513
-0.1457286432160796,0.6932943438829593
-0.04522613065326553,0.741936660250318
0.05527638190954853,0.7838492569965271
0.1557788944723626,0.8196594745509563
0.25628140703517666,0.8500356812252143
0.3567839195979907,0.8756450394738436
0.4572864321608048,0.8971242839346646
0.5577889447236188,0.915061527544481
0.6582914572864329,0.929986682966919
0.758793969849247,0.9423681557357944
0.859296482412061,0.9526137929507901
0.9597989949748751,0.9610744899430139
1.0603015075376891,0.968049267829685
1.1608040201005032,0.9737909887597859
1.2613065326633173,0.9785121568579331
1.3618090452261313,0.9823904633614331
1.4623115577889454,0.9855738844153348
1.5628140703517595,0.9881852420674048
1.6633165829145735,0.990326205219393
1.7638190954773876,0.9920807477981406
1.8643216080402016,0.993518104180551
1.9648241206030157,0.9946952728876691
2.0653266331658298,0.9956591230239782
2.165829145728644,0.9964481568437692
2.266331658291458,0.9970939781751181
2.366834170854272,0.9976225115283662
