Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks,Classifier Output
13685,909153,2038.470667,14269.167667,14269.167667,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909154,2038.479281,14269.176281,14269.176281,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909155,2038.484415,14269.181415,14269.181415,1, 0, 0, 1,-70.056522,-9.813850,131.770003,2,2,-0.123255
13685,909156,2038.491230,14269.188230,14269.188230,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909157,2038.496252,14269.193252,14269.193252,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909158,2038.514171,14269.211171,14269.211171,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909159,2038.523080,14269.220080,14269.220080,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909160,2038.549584,14269.246584,14269.246584,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909161,2038.555591,14269.252591,14269.252591,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909162,2038.563643,14269.260643,14269.260643,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909163,2038.569931,14269.266931,14269.266931,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909164,2038.580402,14269.277402,14269.277402,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909165,2038.592601,14269.289601,14269.289601,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909166,2038.596837,14269.293837,14269.293837,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909167,2038.646979,14269.343979,14269.343979,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909168,2038.695586,14269.392586,14269.392586,1, 0, 0, 1,57.469661,113.403420,-462.863798,2,2,-0.123874
13685,909169,2038.712781,14269.409781,14269.409781,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909170,2038.738018,14269.435018,14269.435018,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909171,2038.743010,14269.440010,14269.440010,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909172,2038.749773,14269.446773,14269.446773,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909173,2038.758713,14269.455713,14269.455713,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909174,2038.796898,14269.493898,14269.493898,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909175,2038.803573,14269.500573,14269.500573,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909176,2038.828192,14269.525192,14269.525192,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909177,2038.848518,14269.545518,14269.545518,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909178,2038.871095,14269.568095,14269.568095,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909179,2038.944157,14269.641157,14269.641157,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909180,2038.947766,14269.644766,14269.644766,1, 0, 0, 1,-102.261767,-51.061467,986.650185,2,2,-0.145931
13685,909181,2038.964525,14269.661525,14269.661525,1, 0, 0, 1,29.922681,-72.588142,-114.942649,2,2,-0.074862
13685,909182,2039.043318,14269.740318,14269.740318,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909183,2039.052357,14269.749357,14269.749357,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909184,2039.070793,14269.767793,14269.767793,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,5,-99.000000
13685,909185,2039.105671,14269.802671,14269.802671,1, 0, 0, 1,148.527559,-0.763876,162.624494,2,2,-0.227429
13685,909186,2039.117561,14269.814561,14269.814561,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909187,2039.133535,14269.830535,14269.830535,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909188,2039.155258,14269.852258,14269.852258,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909189,2039.166744,14269.863744,14269.863744,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909190,2039.196942,14269.893942,14269.893942,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909191,2039.204988,14269.901988,14269.901988,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909192,2039.234722,14269.931722,14269.931722,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909193,2039.247255,14269.944255,14269.944255,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909194,2039.261786,14269.958786,14269.958786,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909195,2039.272355,14269.969355,14269.969355,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909196,2039.294176,14269.991176,14269.991176,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909197,2039.297706,14269.994706,14269.994706,1, 0, 0, 1,-2.164514,3.256712,-607.336625,2,2,-0.123394
13685,909198,2039.316933,14270.013933,14270.013933,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909199,2039.325110,14270.022110,14270.022110,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13685,909200,2039.330728,14270.027728,14270.027728,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909201,2039.351046,14270.048046,14270.048046,1, 0, 0, 1,-55.848453,-8.535725,687.471956,2,2,-0.115193
13685,909202,2039.372680,14270.069680,14270.069680,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909203,2039.376250,14270.073250,14270.073250,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909204,2039.380784,14270.077784,14270.077784,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909205,2039.388268,14270.085268,14270.085268,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,0,-99.000000
13685,909206,2039.401823,14270.098823,14270.098823,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909207,2039.418182,14270.115182,14270.115182,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909208,2039.484900,14270.181900,14270.181900,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909209,2039.514652,14270.211652,14270.211652,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909210,2039.525169,14270.222169,14270.222169,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909211,2039.542075,14270.239075,14270.239075,0, 0, 0, -4,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13685,909212,2039.550589,14270.247589,14270.247589,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909213,2039.578406,14270.275406,14270.275406,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909214,2039.610447,14270.307447,14270.307447,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13685,909215,2039.625271,14270.322271,14270.322271,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909216,2039.649468,14270.346468,14270.346468,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909217,2039.663890,14270.360890,14270.360890,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909218,2039.673423,14270.370423,14270.370423,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909219,2039.680350,14270.377350,14270.377350,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909220,2039.700446,14270.397446,14270.397446,1, 0, 0, 1,14.288164,-18.969081,-593.394169,2,2,-0.089954
13685,909221,2039.718074,14270.415074,14270.415074,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909222,2039.766807,14270.463807,14270.463807,0, 0, 0, -3,-9999999.000000,-9999999.000000,-9999999.000000,0,-1,-99.000000
13685,909223,2039.770411,14270.467411,14270.467411,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,0,-99.000000
13685,909224,2039.779004,14270.476004,14270.476004,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,0,-99.000000
13685,909225,2039.795554,14270.492554,14270.492554,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909226,2039.818102,14270.515102,14270.515102,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909227,2039.824432,14270.521432,14270.521432,1, 0, 0, 1,-47.025436,-16.748563,76.042992,2,2,-0.129928
13685,909228,2039.828053,14270.525053,14270.525053,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909229,2039.876318,14270.573318,14270.573318,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909230,2039.881334,14270.578334,14270.578334,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909231,2039.895986,14270.592986,14270.592986,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909232,2039.915106,14270.612106,14270.612106,1, 0, 0, 1,89.000450,-44.175331,94.396449,2,2,-0.152809
13685,909233,2039.928867,14270.625867,14270.625867,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909234,2039.938208,14270.635208,14270.635208,1, 0, 0, 1,-80.734038,9.636955,-580.124027,2,2,-0.170396
13685,909235,2039.944604,14270.641604,14270.641604,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909236,2039.973333,14270.670333,14270.670333,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909237,2040.017589,14270.714589,14270.714589,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909238,2040.066518,14270.763518,14270.763518,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909239,2040.073800,14270.770800,14270.770800,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909240,2040.077578,14270.774578,14270.774578,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909241,2040.085553,14270.782553,14270.782553,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909242,2040.102047,14270.799047,14270.799047,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909243,2040.106559,14270.803559,14270.803559,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,6,-99.000000
13685,909244,2040.118590,14270.815590,14270.815590,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13685,909245,2040.123394,14270.820394,14270.820394,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909246,2040.158765,14270.855765,14270.855765,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909247,2040.163826,14270.860826,14270.860826,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909248,2040.169139,14270.866139,14270.866139,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909249,2040.227272,14270.924272,14270.924272,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909250,2040.238975,14270.935975,14270.935975,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909251,2040.263849,14270.960849,14270.960849,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909252,2040.281627,14270.978627,14270.978627,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909253,2040.289755,14270.986755,14270.986755,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909254,2040.296251,14270.993251,14270.993251,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909255,2040.319318,14271.016318,14271.016318,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909256,2040.325352,14271.022352,14271.022352,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909257,2040.340152,14271.037152,14271.037152,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909258,2040.407016,14271.104016,14271.104016,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909259,2040.433648,14271.130648,14271.130648,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909260,2040.487451,14271.184451,14271.184451,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909261,2040.502968,14271.199968,14271.199968,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909262,2040.524250,14271.221250,14271.221250,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13685,909263,2040.535156,14271.232156,14271.232156,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909264,2040.547259,14271.244259,14271.244259,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909265,2040.557293,14271.254293,14271.254293,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909266,2040.565617,14271.262617,14271.262617,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909267,2040.581318,14271.278318,14271.278318,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909268,2040.595511,14271.292511,14271.292511,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909269,2040.612745,14271.309745,14271.309745,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909270,2040.673007,14271.370007,14271.370007,1, 0, 0, 1,-16.291262,-18.369950,-518.112614,2,2,-0.149289
13685,909271,2040.679770,14271.376770,14271.376770,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909272,2040.705548,14271.402548,14271.402548,1, 1, 0, 1,29.000972,-52.647935,955.948754,2,2,0.054211
13685,909273,2040.712449,14271.409449,14271.409449,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909274,2040.716527,14271.413527,14271.413527,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909275,2040.722586,14271.419586,14271.419586,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909276,2040.753282,14271.450282,14271.450282,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909277,2040.801043,14271.498043,14271.498043,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909278,2040.813517,14271.510517,14271.510517,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909279,2040.822271,14271.519271,14271.519271,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909280,2040.843198,14271.540198,14271.540198,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909281,2040.872059,14271.569059,14271.569059,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909282,2040.893271,14271.590271,14271.590271,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909283,2040.896751,14271.593751,14271.593751,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909284,2040.923132,14271.620132,14271.620132,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909285,2040.933649,14271.630649,14271.630649,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909286,2040.961900,14271.658900,14271.658900,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909287,2040.974205,14271.671205,14271.671205,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909288,2040.999431,14271.696431,14271.696431,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909289,2041.040954,14271.737954,14271.737954,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909290,2041.072542,14271.769542,14271.769542,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909291,2041.140496,14271.837496,14271.837496,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909292,2041.157454,14271.854454,14271.854454,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909293,2041.167441,14271.864441,14271.864441,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909294,2041.180111,14271.877111,14271.877111,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909295,2041.217349,14271.914349,14271.914349,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909296,2041.232443,14271.929443,14271.929443,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909297,2041.254765,14271.951765,14271.951765,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909298,2041.289007,14271.986007,14271.986007,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909299,2041.297581,14271.994581,14271.994581,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909300,2041.301319,14271.998319,14271.998319,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909301,2041.334718,14272.031718,14272.031718,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909302,2041.365174,14272.062174,14272.062174,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13685,909303,2041.377793,14272.074793,14272.074793,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909304,2041.392718,14272.089718,14272.089718,1, 0, 0, 1,-112.474665,-50.910051,-872.774970,2,2,-0.071622
13685,909305,2041.435533,14272.132533,14272.132533,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909306,2041.439530,14272.136530,14272.136530,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909307,2041.463501,14272.160501,14272.160501,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909308,2041.515724,14272.212724,14272.212724,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909309,2041.520215,14272.217215,14272.217215,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909310,2041.550358,14272.247358,14272.247358,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909311,2041.578563,14272.275563,14272.275563,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909312,2041.583007,14272.280007,14272.280007,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909313,2041.600612,14272.297612,14272.297612,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909314,2041.616829,14272.313829,14272.313829,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909315,2041.622106,14272.319106,14272.319106,1, 0, 0, 1,61.400881,-27.368460,-386.336406,2,2,-0.194593
13685,909316,2041.648490,14272.345490,14272.345490,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909317,2041.654946,14272.351946,14272.351946,1, 0, 0, 1,-80.841331,82.201118,1100.179700,2,2,-0.089151
13685,909318,2041.676185,14272.373185,14272.373185,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909319,2041.693456,14272.390456,14272.390456,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909320,2041.698201,14272.395201,14272.395201,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909321,2041.720984,14272.417984,14272.417984,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909322,2041.775344,14272.472344,14272.472344,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909323,2041.783583,14272.480583,14272.480583,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909324,2041.797221,14272.494221,14272.494221,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909325,2041.807616,14272.504616,14272.504616,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909326,2041.814851,14272.511851,14272.511851,1, 0, 0, 1,-28.511191,53.135195,205.129528,2,2,-0.154866
13685,909327,2041.823232,14272.520232,14272.520232,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909328,2041.841821,14272.538821,14272.538821,1, 0, 0, 1,58.035995,20.875757,-279.016529,2,2,-0.154274
13685,909329,2041.879422,14272.576422,14272.576422,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909330,2041.924387,14272.621387,14272.621387,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909331,2041.951668,14272.648668,14272.648668,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909332,2041.962496,14272.659496,14272.659496,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909333,2041.967207,14272.664207,14272.664207,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909334,2041.975387,14272.672387,14272.672387,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909335,2041.991459,14272.688459,14272.688459,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909336,2042.003974,14272.700974,14272.700974,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909337,2042.034658,14272.731658,14272.731658,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909338,2042.042709,14272.739709,14272.739709,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909339,2042.047803,14272.744803,14272.744803,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909340,2042.056289,14272.753289,14272.753289,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909341,2042.060530,14272.757530,14272.757530,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909342,2042.069130,14272.766130,14272.766130,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909343,2042.080110,14272.777110,14272.777110,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909344,2042.089813,14272.786813,14272.786813,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909345,2042.109764,14272.806764,14272.806764,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909346,2042.123276,14272.820276,14272.820276,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909347,2042.130008,14272.827008,14272.827008,1, 0, 0, 1,-231.649312,-248.688779,-269.922801,2,3,-0.110873
13685,909348,2042.172501,14272.869501,14272.869501,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909349,2042.178377,14272.875377,14272.875377,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909350,2042.193880,14272.890880,14272.890880,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909351,2042.198806,14272.895806,14272.895806,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909352,2042.215532,14272.912532,14272.912532,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909353,2042.243034,14272.940034,14272.940034,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,909354,2042.286002,14272.983002,14272.983002,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,909355,2042.291657,14272.988657,14272.988657,1, 0, 0, 1,12.412332,170.852725,249.674318,2,2,-0.081120
