Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks,Classifier Output
13755,38845,679.338422,679.338422,679.338422,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,0,-99.000000
13755,38846,679.362940,679.362940,679.362940,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38847,679.375614,679.375614,679.375614,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38848,679.420600,679.420600,679.420600,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,38849,679.432213,679.432213,679.432213,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,38850,679.491038,679.491038,679.491038,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,38851,679.518645,679.518645,679.518645,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38852,679.528752,679.528752,679.528752,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38853,679.533163,679.533163,679.533163,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,5,-99.000000
13755,38854,679.551014,679.551014,679.551014,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38855,679.556549,679.556549,679.556549,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,38856,679.563954,679.563954,679.563954,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38857,679.569751,679.569751,679.569751,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38858,679.576605,679.576605,679.576605,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13755,38859,679.595291,679.595291,679.595291,1, 0, 0, 1,19.364967,39.222259,-635.277389,2,2,-0.132862
13755,38860,679.614053,679.614053,679.614053,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38861,679.620879,679.620879,679.620879,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13755,38862,679.636204,679.636204,679.636204,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,38863,679.643677,679.643677,679.643677,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,0,-99.000000
13755,38864,679.647350,679.647350,679.647350,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38865,679.672470,679.672470,679.672470,1, 0, 0, 1,-47.053361,-22.344468,-762.353010,2,2,-0.064649
13755,38866,679.692149,679.692149,679.692149,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38867,679.725494,679.725494,679.725494,1, 0, 0, 1,3.700527,60.325708,-147.371373,2,2,-0.181295
13755,38868,679.741831,679.741831,679.741831,1, 0, 0, 1,17.241073,49.464405,-360.011739,2,2,-0.115721
13755,38869,679.752809,679.752809,679.752809,1, 0, 0, 1,-37.406603,25.329124,318.757049,2,2,-0.182719
13755,38870,679.769052,679.769052,679.769052,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38871,679.794760,679.794760,679.794760,1, 1, 1, 3,-18.857726,-16.042245,-396.087973,3,6,0.252806
13755,38872,679.805923,679.805923,679.805923,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38873,679.837194,679.837194,679.837194,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,38874,679.854794,679.854794,679.854794,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,38875,679.867178,679.867178,679.867178,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38876,679.883739,679.883739,679.883739,1, 1, 1, 3,15.416351,4.070145,-700.377281,4,5,0.330744
13755,38877,679.891070,679.891070,679.891070,1, 0, 0, 1,-2.108777,-53.523994,173.497051,2,2,-0.176529
13755,38878,679.900959,679.900959,679.900959,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38879,679.930656,679.930656,679.930656,1, 0, 0, 1,-42.530326,34.697452,-81.360558,2,2,-0.163816
13755,38880,679.946786,679.946786,679.946786,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38881,679.957626,679.957626,679.957626,1, 0, 0, 1,65.902051,-16.475262,-909.098183,2,2,-0.085042
13755,38882,680.009067,680.009067,680.009067,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38883,680.027799,680.027799,680.027799,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,4,-99.000000
13755,38884,680.054406,680.054406,680.054406,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38885,680.060178,680.060178,680.060178,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,38886,680.064708,680.064708,680.064708,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38887,680.080261,680.080261,680.080261,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,38888,680.105277,680.105277,680.105277,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38889,680.115153,680.115153,680.115153,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,38890,680.138566,680.138566,680.138566,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,38891,680.143155,680.143155,680.143155,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38892,680.147122,680.147122,680.147122,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38893,680.168620,680.168620,680.168620,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,38894,680.173291,680.173291,680.173291,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38895,680.179419,680.179419,680.179419,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38896,680.184866,680.184866,680.184866,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38897,680.190657,680.190657,680.190657,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,38898,680.209719,680.209719,680.209719,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38899,680.238702,680.238702,680.238702,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38900,680.248135,680.248135,680.248135,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,4,-99.000000
13755,38901,680.255187,680.255187,680.255187,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,38902,680.286012,680.286012,680.286012,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38903,680.291700,680.291700,680.291700,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,0,-99.000000
13755,38904,680.304215,680.304215,680.304215,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38905,680.320837,680.320837,680.320837,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,38906,680.337785,680.337785,680.337785,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38907,680.357967,680.357967,680.357967,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38908,680.390646,680.390646,680.390646,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38909,680.395364,680.395364,680.395364,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38910,680.424866,680.424866,680.424866,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,38911,680.478428,680.478428,680.478428,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38912,680.501811,680.501811,680.501811,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,38913,680.526350,680.526350,680.526350,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38914,680.535460,680.535460,680.535460,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38915,680.548939,680.548939,680.548939,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38916,680.565633,680.565633,680.565633,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38917,680.594333,680.594333,680.594333,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38918,680.637541,680.637541,680.637541,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38919,680.650387,680.650387,680.650387,1, 0, 0, 1,-53.553387,-228.482199,1109.858763,2,2,-0.073083
13755,38920,680.655335,680.655335,680.655335,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38921,680.668437,680.668437,680.668437,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38922,680.701303,680.701303,680.701303,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38923,680.717849,680.717849,680.717849,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38924,680.725491,680.725491,680.725491,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38925,680.736187,680.736187,680.736187,1, 1, 0, 1,21.457626,-75.782657,-400.499617,2,5,0.073447
13755,38926,680.749169,680.749169,680.749169,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,38927,680.755221,680.755221,680.755221,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38928,680.758647,680.758647,680.758647,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38929,680.770747,680.770747,680.770747,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38930,680.786137,680.786137,680.786137,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,38931,680.791002,680.791002,680.791002,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38932,680.801392,680.801392,680.801392,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38933,680.805372,680.805372,680.805372,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38934,680.812890,680.812890,680.812890,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38935,680.843720,680.843720,680.843720,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,38936,680.860367,680.860367,680.860367,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38937,680.872447,680.872447,680.872447,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,38938,680.879242,680.879242,680.879242,1, 0, 0, 1,-21.791283,-83.534788,199.548207,2,2,-0.147520
13755,38939,680.906443,680.906443,680.906443,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38940,680.917860,680.917860,680.917860,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38941,680.923564,680.923564,680.923564,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38942,680.979741,680.979741,680.979741,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,38943,680.984635,680.984635,680.984635,1, 0, 0, 1,49.424408,-5.897773,753.876723,2,2,-0.155263
13755,38944,681.019389,681.019389,681.019389,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38945,681.034253,681.034253,681.034253,1, 0, 0, 1,16.592791,-75.877923,-871.528190,2,2,-0.134753
13755,38946,681.052984,681.052984,681.052984,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38947,681.058660,681.058660,681.058660,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38948,681.063916,681.063916,681.063916,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38949,681.085707,681.085707,681.085707,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38950,681.089642,681.089642,681.089642,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38951,681.116344,681.116344,681.116344,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38952,681.125042,681.125042,681.125042,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,0,-99.000000
13755,38953,681.132836,681.132836,681.132836,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38954,681.156832,681.156832,681.156832,1, 0, 0, 1,-19.375849,103.442500,-316.760094,2,2,-0.014013
13755,38955,681.162373,681.162373,681.162373,1, 0, 0, 1,-16.540748,2.894594,-523.474553,2,2,-0.073050
13755,38956,681.175404,681.175404,681.175404,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,38957,681.180892,681.180892,681.180892,1, 0, 0, 1,4.449691,40.364250,-89.477882,2,2,-0.180637
13755,38958,681.195887,681.195887,681.195887,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38959,681.209411,681.209411,681.209411,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38960,681.213469,681.213469,681.213469,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38961,681.222502,681.222502,681.222502,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,38962,681.237636,681.237636,681.237636,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38963,681.276693,681.276693,681.276693,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38964,681.281272,681.281272,681.281272,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,5,-99.000000
13755,38965,681.292141,681.292141,681.292141,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38966,681.332606,681.332606,681.332606,1, 0, 0, 1,19.338229,-110.905797,-698.544442,2,2,-0.122369
13755,38967,681.346648,681.346648,681.346648,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38968,681.353387,681.353387,681.353387,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,7,-99.000000
13755,38969,681.374010,681.374010,681.374010,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38970,681.385683,681.385683,681.385683,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38971,681.403139,681.403139,681.403139,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38972,681.434165,681.434165,681.434165,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,38973,681.442209,681.442209,681.442209,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38974,681.448672,681.448672,681.448672,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,38975,681.464469,681.464469,681.464469,1, 1, 1, 1,-45.355996,-0.369000,-690.844544,2,5,0.258096
13755,38976,681.482313,681.482313,681.482313,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38977,681.494553,681.494553,681.494553,1, 0, 0, 1,-25.649576,-2.823771,-700.659085,2,4,0.111001
13755,38978,681.501785,681.501785,681.501785,1, 0, 1, 1,-68.450878,-6.893296,-382.447099,2,7,0.170377
13755,38979,681.534571,681.534571,681.534571,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38980,681.539468,681.539468,681.539468,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38981,681.548784,681.548784,681.548784,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38982,681.563430,681.563430,681.563430,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,38983,681.588999,681.588999,681.588999,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38984,681.609595,681.609595,681.609595,1, 0, 0, 1,15.183486,-21.225576,-680.139742,2,5,0.135936
13755,38985,681.617190,681.617190,681.617190,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,38986,681.621107,681.621107,681.621107,1, 0, 0, 1,19.346356,16.931899,897.387801,2,2,-0.149886
13755,38987,681.624717,681.624717,681.624717,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38988,681.644394,681.644394,681.644394,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38989,681.674491,681.674491,681.674491,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38990,681.708914,681.708914,681.708914,1, 1, 1, 3,-7.944421,2.755990,-693.263087,3,5,0.395113
13755,38991,681.812350,681.812350,681.812350,1, 0, 1, 3,-2.305786,21.438437,-695.147801,3,5,0.248269
13755,38992,681.835964,681.835964,681.835964,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38993,681.841033,681.841033,681.841033,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38994,681.852487,681.852487,681.852487,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38995,681.866795,681.866795,681.866795,1, 0, 0, 1,-21.828897,44.924401,281.744317,2,2,-0.162654
13755,38996,681.881732,681.881732,681.881732,1, 0, 0, 1,31.719591,-47.091378,292.006073,2,2,-0.181430
13755,38997,681.896859,681.896859,681.896859,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38998,681.906031,681.906031,681.906031,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,38999,681.930389,681.930389,681.930389,1, 0, 0, 1,22.784043,74.943223,-808.708752,2,2,-0.187558
13755,39000,681.942459,681.942459,681.942459,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39001,681.965003,681.965003,681.965003,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39002,681.968833,681.968833,681.968833,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39003,681.976154,681.976154,681.976154,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39004,681.987606,681.987606,681.987606,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39005,681.993571,681.993571,681.993571,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,5,-99.000000
13755,39006,681.999257,681.999257,681.999257,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,39007,682.015680,682.015680,682.015680,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,39008,682.024469,682.024469,682.024469,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,39009,682.037649,682.037649,682.037649,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,39010,682.049016,682.049016,682.049016,1, 0, 0, 1,-136.319833,32.416190,-105.163775,2,2,-0.100738
13755,39011,682.082372,682.082372,682.082372,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39012,682.104696,682.104696,682.104696,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39013,682.111038,682.111038,682.111038,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,39014,682.128183,682.128183,682.128183,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39015,682.147145,682.147145,682.147145,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39016,682.163714,682.163714,682.163714,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39017,682.223331,682.223331,682.223331,1, 1, 1, 1,-24.461440,-3.719915,-657.348299,2,2,0.227827
13755,39018,682.229908,682.229908,682.229908,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39019,682.233314,682.233314,682.233314,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39020,682.241546,682.241546,682.241546,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39021,682.249699,682.249699,682.249699,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39022,682.307302,682.307302,682.307302,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39023,682.310722,682.310722,682.310722,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39024,682.319904,682.319904,682.319904,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39025,682.359621,682.359621,682.359621,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39026,682.382202,682.382202,682.382202,1, 0, 0, 1,11.616966,-103.048404,-292.727731,2,2,-0.171800
13755,39027,682.394912,682.394912,682.394912,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,39028,682.446278,682.446278,682.446278,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39029,682.452309,682.452309,682.452309,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39030,682.466419,682.466419,682.466419,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,5,-99.000000
13755,39031,682.481664,682.481664,682.481664,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,39032,682.495899,682.495899,682.495899,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39033,682.506015,682.506015,682.506015,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39034,682.520273,682.520273,682.520273,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13755,39035,682.528884,682.528884,682.528884,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39036,682.541665,682.541665,682.541665,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39037,682.545322,682.545322,682.545322,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39038,682.559569,682.559569,682.559569,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,39039,682.565671,682.565671,682.565671,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39040,682.623082,682.623082,682.623082,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,39041,682.678582,682.678582,682.678582,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39042,682.707214,682.707214,682.707214,1, 0, 0, 1,-0.490459,-11.856219,1079.430459,2,2,-0.084123
13755,39043,682.728725,682.728725,682.728725,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39044,682.740334,682.740334,682.740334,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39045,682.753723,682.753723,682.753723,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39046,682.762960,682.762960,682.762960,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,5,-99.000000
13755,39047,682.770168,682.770168,682.770168,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,39048,682.775634,682.775634,682.775634,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39049,682.783631,682.783631,682.783631,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,39050,682.795180,682.795180,682.795180,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39051,682.860847,682.860847,682.860847,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39052,682.868949,682.868949,682.868949,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39053,682.881830,682.881830,682.881830,1, 0, 0, 1,-102.056176,12.074755,-177.872367,2,2,-0.123643
13755,39054,682.888569,682.888569,682.888569,1, 0, 0, 1,18.148066,-35.961043,-3.442808,2,2,-0.160324
13755,39055,682.894803,682.894803,682.894803,1, 0, 0, 1,51.663336,19.038666,644.394406,2,2,-0.195530
13755,39056,682.907650,682.907650,682.907650,1, 0, 1, 1,15.021505,-36.065407,-682.104719,2,2,0.147489
13755,39057,682.996834,682.996834,682.996834,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,39058,683.079678,683.079678,683.079678,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
