runNumber, ProgramName, Run Start (Unixtime), Run stop (Unixtime), Duration (s), Run Start, Run Stop,TrigPulser,TrigEsataNimGrandOr,TrigAdc16GrandOr,TrigAdc32GrandOr,Trig1ormore,Trig2ormore,Trig3ormore,Trig4ormore,TrigAdcGrandOr,TrigAwCoincA,TrigAwCoincB,TrigAwCoincC,TrigAwCoincD,TrigAw1ormore,TrigAw2ormore,TrigAw3ormore,TrigAw4ormore,TrigAwMLU,TrigBscGrandOr,TrigBscMult,TrigCoinc,TrigAwCoinc,TrigAdc16_1ormore,TrigAdc16_2ormore,TrigAdc16_3ormore,TrigAdc16_4ormore,TrigAwGrandOr,Mean #AW, Mean #PAD, Mean #MATCH, Mean #Hits, Mean #Tracks, Mean Track ChiR, Mean Track ChiZ, Mean #Verts,Mean #Canditate Tracks per Vert,Mean #Used Tracks Per Vertex,Mean Vertex Chi,Mean #Bars, Compilation Date, Analysis Host, Git Branch, Git date, Git hash, Git Hash (long), Git diff (shortstat),
13628,alphagonline.exe,1757511481,1757518163,6682,Wed Sep 10 15:38:01 2025,Wed Sep 10 17:29:23 2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3856.607283,27140.108898,2981.168307,2981.168307,25.237553,6.681546,2.495970,2.101472,3.100012,2.152962,362.124213,409.474864,2025-09-03	16:38:26,UNKNOWN,agproduction_2025,2025-09-03	16:36:11,26f4f0792,26f4f07929ca176f62000e174b4334a00612a5b0,,
